ORG,OBJECT,PROJECT,ACCOUNT,DESCRIPTION,YEAR,PER,JOURNAL,EFF DATE,SRC,T,REF1,PO/REF2,REF3,REFERENCE,AMOUNT
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2016,6,"2,161",06/26/2016,API,1,616314,,161087,4286,2.74
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700248,,161092,4286,21.52
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700248,,161092,4286,2.39
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700248,,161092,4286,1.20
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700251,,160952,4286,9.00
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700251,,160952,4286,1.00
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700251,,160952,4286,0.50
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2016,6,"2,161",06/26/2016,API,1,700376,,160908,4286,53.52
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700376,,160908,4286,5.95
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700376,,160908,4286,2.97
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,013219,,160927,4286,68.04
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,013219,,160927,4286,7.56
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,013219,,160927,4286,3.78
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,034009,,161164,4286,121.51
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,034009,,161164,4286,13.50
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,034009,,161164,4286,6.75
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,051250,,160946,4286,14.28
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,051250,,160946,4286,1.59
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,051250,,160946,4286,0.79
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,075192,,160992,4286,5.72
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,075192,,160992,4286,0.64
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,075192,,160992,4286,0.32
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2016,6,"2,161",06/26/2016,API,1,075192,,161200,4286,1.20
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2016,6,"2,161",06/26/2016,API,1,075192,,161200,4286,7.80
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2016,6,"2,161",06/26/2016,API,1,075192,,161200,4286,0.60
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2016,6,"2,161",06/26/2016,API,1,075192,,161200,4286,1.20
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2016,6,"2,161",06/26/2016,API,1,075192,,161200,4286,1.20
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700171,,161025,4286,131.04
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700171,,161025,4286,14.56
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700171,,161025,4286,7.28
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700171,,161027,4286,38.01
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700171,,161027,4286,4.22
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700171,,161027,4286,2.11
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700173,,160978,4286,78.08
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700173,,160978,4286,8.68
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700173,,160978,4286,4.34
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700243,,161028,4286,32.08
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700243,,161028,4286,3.56
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700243,,161028,4286,1.78
44301,53210,00000,1100-40-44-443-4401-0000-00000-00000-53210-00000,SW ADM WRK SUP,2016,6,"2,161",06/26/2016,API,1,701381,,160980,4286,750.00
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,701689,,160863,4286,137.59
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,701689,,160863,4286,15.29
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,701689,,160863,4286,7.64
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,703838,,161022,4286,15.66
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,703838,,161022,4286,1.74
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,703838,,161022,4286,0.87
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,703848,,161067,4286,12.72
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,703848,,161067,4286,1.41
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,703848,,161067,4286,0.71
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,161265,,160929,4286,57.12
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,161265,,160929,4286,6.35
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,161265,,160929,4286,3.17
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,224311,,160979,4286,5.21
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,224311,,160979,4286,0.58
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,224311,,160979,4286,0.29
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,602158,,161023,4286,7.91
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,602158,,161023,4286,0.88
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,602158,,161023,4286,0.44
44301,53210,00000,1100-40-44-443-4401-0000-00000-00000-53210-00000,SW ADM WRK SUP,2016,6,"2,161",06/26/2016,API,1,602158,,161029,4286,179.55
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,602158,,161208,4286,8.22
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,602158,,161208,4286,0.91
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,602158,,161208,4286,0.46
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700121,,160862,4286,63.00
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700121,,160862,4286,7.00
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700121,,160862,4286,3.50
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700135,,161209,4286,12.08
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700135,,161209,4286,1.34
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700135,,161209,4286,0.67
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700135,,161210,4286,26.99
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700135,,161210,4286,3.00
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700135,,161210,4286,1.50
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700139,,161130,4286,43.06
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700139,,161130,4286,4.78
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,700139,,161130,4286,2.39
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700484,,161243,4286,80.28
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700484,,161243,4286,8.92
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700484,,161243,4286,4.46
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700576,,160990,4286,20.42
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700576,,160990,4286,2.27
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700576,,160990,4286,1.13
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700576,,161223,4286,19.41
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700576,,161223,4286,2.16
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700576,,161223,4286,1.08
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700639,,161202,4286,8.40
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700639,,161202,4286,0.93
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700639,,161202,4286,0.47
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"2,161",06/26/2016,API,1,700641,,160945,4286,295.40
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"2,161",06/26/2016,API,1,700641,,160945,4286,32.82
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"2,161",06/26/2016,API,1,700641,,160945,4286,16.41
44330,53215,00000,1100-40-44-443-4430-0000-00000-00000-53215-00000,ST SN PLOW JANTOR SUP,2016,6,"2,161",06/26/2016,API,1,700641,,161021,4286,30.20
44332,53215,00000,1100-40-44-443-4432-0000-00000-00000-53215-00000,ST SN CROS JANTOR SUP,2016,6,"2,161",06/26/2016,API,1,700641,,161021,4286,3.36
44333,53215,00000,1100-40-44-443-4433-0000-00000-00000-53215-00000,ST SN BARR JANTOR SUP,2016,6,"2,161",06/26/2016,API,1,700641,,161021,4286,1.68
44330,53315,00000,1100-40-44-443-4430-0000-00000-00000-53315-00000,ST SN PLOW BUILD SUP,2016,6,"2,161",06/26/2016,API,1,612001,,160930,4286,28.92
44332,53315,00000,1100-40-44-443-4432-0000-00000-00000-53315-00000,ST SN CROS BUILD SUP,2016,6,"2,161",06/26/2016,API,1,612001,,160930,4286,3.21
44333,53315,00000,1100-40-44-443-4433-0000-00000-00000-53315-00000,ST SN BARR BUILD SUP,2016,6,"2,161",06/26/2016,API,1,612001,,160930,4286,1.61
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,614028,,160991,4286,150.43
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,614028,,160991,4286,16.71
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,6,"2,161",06/26/2016,API,1,614028,,160991,4286,8.36
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2016,6,"2,161",06/26/2016,API,1,614629,,160864,4286,10.88
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2016,6,"2,161",06/26/2016,API,1,614629,,160864,4286,1.21
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2016,6,"2,161",06/26/2016,API,1,614629,,160864,4286,0.60
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2016,6,"2,161",06/26/2016,API,1,614629,,160968,4286,10.04
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2016,6,"2,161",06/26/2016,API,1,614629,,160968,4286,1.12
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2016,6,"2,161",06/26/2016,API,1,614629,,160968,4286,0.56
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2016,6,"1,923",06/26/2016,API,1,614629,,160179,4211,2.33
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2016,6,"1,923",06/26/2016,API,1,614629,,160179,4211,1.17
44330,54540,00000,1100-40-44-443-4430-0000-00000-00000-54540-00000,ST SN PLOW UNFRM LNDR,2016,6,"1,923",06/26/2016,API,1,614629,,160257,4211,19.54
44332,54540,00000,1100-40-44-443-4432-0000-00000-00000-54540-00000,ST SN CROS UNFRM LNDR,2016,6,"1,923",06/26/2016,API,1,614629,,160257,4211,2.17
44333,54540,00000,1100-40-44-443-4433-0000-00000-00000-54540-00000,ST SN BARR UNFRM LNDR,2016,6,"1,923",06/26/2016,API,1,614629,,160257,4211,1.09
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,6,"1,923",06/26/2016,API,1,617035,,160125,4211,9.00
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,6,"1,923",06/26/2016,API,1,617035,,160125,4211,1.00
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,6,"1,923",06/26/2016,API,1,617035,,160125,4211,0.50
44330,53140,00000,1100-40-44-443-4430-0000-00000-00000-53140-00000,ST SN PLOW HARDWA SUP,2016,6,"1,923",06/26/2016,API,1,700243,,160113,4211,120.72
44332,53140,00000,1100-40-44-443-4432-0000-00000-00000-53140-00000,ST SN CROS HARDWA SUP,2016,6,"1,923",06/26/2016,API,1,700243,,160113,4211,13.41
44333,53140,00000,1100-40-44-443-4433-0000-00000-00000-53140-00000,ST SN BARR HARDWA SUP,2016,6,"1,923",06/26/2016,API,1,700243,,160113,4211,6.71
44330,54330,00000,1100-40-44-443-4430-0000-00000-00000-54330-00000,ST SN PLOW EQUIP IMP,2016,6,"1,923",06/26/2016,API,1,700255,,160114,4211,25.79
44332,54330,00000,1100-40-44-443-4432-0000-00000-00000-54330-00000,ST SN CROS EQUIP IMP,2016,6,"1,923",06/26/2016,API,1,700255,,160114,4211,2.87
44333,54330,00000,1100-40-44-443-4433-0000-00000-00000-54330-00000,ST SN BARR EQUIP IMP,2016,6,"1,923",06/26/2016,API,1,700255,,160114,4211,1.43
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"1,923",06/26/2016,API,1,700376,,160213,4211,105.29
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"1,923",06/26/2016,API,1,700376,,160213,4211,11.70
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"1,923",06/26/2016,API,1,700376,,160213,4211,5.85
44330,53210,00000,1100-40-44-443-4430-0000-00000-00000-53210-00000,ST SN PLOW WRK SUP,2016,6,"1,923",06/26/2016,API,1,700484,,160108,4211,168.22
44332,53210,00000,1100-40-44-443-4432-0000-00000-00000-53210-00000,ST SN CROS WRK SUP,2016,6,"1,923",06/26/2016,API,1,700484,,160108,4211,18.69
44333,53210,00000,1100-40-44-443-4433-0000-00000-00000-53210-00000,ST SN BARR WRK SUP,2016,6,"1,923",06/26/2016,API,1,700484,,160108,4211,9.35
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700144,,160147,4211,27.98
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700144,,160147,4211,3.11
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700144,,160147,4211,1.55
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700144,,160180,4211,3.95
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700144,,160180,4211,0.44
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700144,,160180,4211,0.22
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700147,,160224,4211,14.40
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700147,,160224,4211,1.60
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700147,,160224,4211,0.80
44301,54810,00000,1100-40-44-443-4401-0000-00000-00000-54810-00000,SW ADM OTHR EXP,2016,6,"1,923",06/26/2016,API,1,700167,,160304,4211,9.40
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700179,,160064,4211,12.19
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700179,,160064,4211,1.35
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,700179,,160064,4211,0.68
44301,53110,00000,1100-40-44-443-4401-0000-00000-00000-53110-00000,SW ADM OFFICE SUP,2016,6,"1,923",06/26/2016,API,1,700187,,160305,4211,16.00
44330,54210,00000,1100-40-44-443-4430-0000-00000-00000-54210-00000,ST SN PLOW BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,013219,,160295,4211,7.63
44332,54210,00000,1100-40-44-443-4432-0000-00000-00000-54210-00000,ST SN CROS BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,013219,,160295,4211,0.85
44333,54210,00000,1100-40-44-443-4433-0000-00000-00000-54210-00000,ST SN BARR BUILD IMPR,2016,6,"1,923",06/26/2016,API,1,013219,,160295,4211,0.42
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160081,4211,1.78
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160081,4211,11.56
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160081,4211,0.89
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160081,4211,1.78
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160081,4211,1.78
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160135,4211,1.36
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160135,4211,8.83
44331,53245,00000,1100-40-44-443-4431-0000-00000-00000-53245-00000,ST SN REMV UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160135,4211,0.68
44332,53245,00000,1100-40-44-443-4432-0000-00000-00000-53245-00000,ST SN CROS UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160135,4211,1.36
44333,53245,00000,1100-40-44-443-4433-0000-00000-00000-53245-00000,ST SN BARR UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160135,4211,1.36
44301,53245,00000,1100-40-44-443-4401-0000-00000-00000-53245-00000,SW ADM UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160136,4211,1.94
44330,53245,00000,1100-40-44-443-4430-0000-00000-00000-53245-00000,ST SN PLOW UNIFRM SUP,2016,6,"1,923",06/26/2016,API,1,075192,,160136,4211,12.60
